STATE,FDID,INC_DATE,INC_NO,DEVI_CONT,DEVI_IGNIT,DEVI_FUEL
LA,9020,3122010,1000220,,,
LA,9020,3192010,1000246,,,
LA,9020,3272010,1000268,,,
LA,9020,3302010,1000284,,,
LA,9020,3302010,1000286,,,
LA,9020,4012010,1000292,,,
LA,9020,4152010,1000357,,,
LA,9020,4242010,1000387,,,
LA,9020,4262010,1000392,,,
LA,9020,5042010,1000429,,,
LA,9020,5042010,1000430,,,
LA,9020,6012010,1000532,,,
LA,9020,6112010,1000571,,,
LA,9020,8312010,1000841,,,
LA,9020,9042010,1000856,,,
LA,9020,9152010,1000891,,,
LA,9020,10132010,1001034,,,
LA,9020,10202010,1001060,,,
LA,9020,10312010,1001101,,,
LA,9020,11082010,1001122,,,
LA,9020,12072010,1001213,,,
LA,9020,12112010,1001233,,,
LA,9020,12192010,1001261,,,
LA,9040,3142010,1000082,,,
LA,9040,6272010,1000182,,,
LA,9040,8252010,1000248,,,
LA,9040,9182010,1000274,,,
LA,9040,10162010,1000305,,,
LA,9040,10162010,1000307,,,
LA,9040,10202010,1000312,,,
LA,9040,11292010,1000345,,,
LA,9045,1072010,1000020,,,
LA,9045,3062010,1000148,,,
LA,9045,3092010,1000156,,,
LA,9045,3172010,1000169,,,
LA,9045,3182010,1000170,,,
LA,9045,3182010,1000175,,,
LA,9045,4022010,1000223,,,
LA,9045,4152010,1000249,,,
LA,9045,5042010,1000286,,,
LA,9045,6052010,1000350,,,
LA,9045,6092010,1000358,,,
LA,9045,6242010,1000392,,,
LA,9045,6282010,1000402,,,
LA,9045,7022010,1000413,,,
LA,9045,7022010,1000414,,,
LA,9045,7052010,1000423,,,
LA,9045,7122010,1000437,,,
LA,9045,7182010,1000443,,,
LA,9045,8192010,1000533,,,
LA,9045,8232010,1000544,,,
LA,9045,8262010,1000558,,,
LA,9045,8282010,1000564,,,
LA,9045,9052010,1000586,,,
LA,9045,9182010,1000616,,,
LA,9045,9202010,1000629,,,
LA,9045,9202010,1000630,,,
LA,9045,9292010,1000656,,,
LA,9045,9302010,1000660,,,
LA,9045,10082010,1000689,,,
LA,9045,10082010,1000691,,,
LA,9045,10142010,1000706,,,
LA,9045,10222010,1000728,,,
LA,9045,11302010,1000826,,,
LA,9045,12072010,1000836,,,
LA,9045,12182010,1000859,,,
LA,9060,1012010,1000022,,,
LA,9060,1012010,1000042,,,
LA,9060,1022010,1000138,,,
LA,9060,1022010,1000168,,,
LA,9060,1022010,1000170,,,
LA,9060,1032010,1000254,,,
LA,9060,1032010,1000277,,,
LA,9060,1032010,1000283,,,
LA,9060,1042010,1000342,,,
LA,9060,1052010,1000420,,,
LA,9060,1052010,1000447,,,
LA,9060,1052010,1000463,,,
LA,9060,1072010,1000571,,,
LA,9060,1072010,1000605,,,
LA,9060,1082010,1000662,,,
LA,9060,1092010,1000817,,,
LA,9060,1102010,1000899,,,
LA,9060,1102010,1000962,,,
LA,9060,1112010,1000974,,,
LA,9060,1112010,1000991,,,
LA,9060,1112010,1001063,,,
LA,9060,1132010,1001196,,,
LA,9060,1142010,1001276,,,
LA,9060,1142010,1001303,,,
LA,9060,1142010,1001312,,,
LA,9060,1142010,1001332,,,
LA,9060,1152010,1001358,,,
LA,9060,1152010,1001439,,,
LA,9060,1152010,1001442,,,
LA,9060,1172010,1001565,,,
LA,9060,1172010,1001608,,,
LA,9060,1172010,1001620,,,
LA,9060,1182010,1001641,,,
LA,9060,1182010,1001703,,,
LA,9060,1202010,1001849,,,
LA,9060,1212010,1001902,,,
LA,9060,1222010,1002016,,,
LA,9060,1242010,1002223,,,
LA,9060,1242010,1002235,,,
LA,9060,1252010,1002296,,,
LA,9060,1252010,1002301,,,
LA,9060,1252010,1002327,,,
LA,9060,1252010,1002332,,,
LA,9060,1262010,1002350,,,
LA,9060,1262010,1002390,,,
LA,9060,1262010,1002412,,,
LA,9060,1272010,1002508,,,
LA,9060,1272010,1002515,,,
LA,9060,1282010,1002553,,,
LA,9060,1302010,1002721,,,
LA,9060,1302010,1002741,,,
LA,9060,1302010,1002749,,,
LA,9060,1312010,1002795,,,
LA,9060,1312010,1002835,,,
LA,9060,2012010,1002862,,,
LA,9060,2032010,1003062,,,
LA,9060,2032010,1003103,,,
LA,9060,2032010,1003128,,,
LA,9060,2042010,1003158,,,
LA,9060,2052010,1003315,,,
LA,9060,2052010,1003330,,,
LA,9060,2062010,1003358,,,
LA,9060,2062010,1003376,,,
LA,9060,2062010,1003390,,,
LA,9060,2062010,1003436,,,
LA,9060,2082010,1003566,,,
LA,9060,2082010,1003597,,,
LA,9060,2092010,1003698,,,
LA,9060,2092010,1003712,,,
LA,9060,2102010,1003763,,,
LA,9060,2102010,1003784,,,
LA,9060,2102010,1003817,,,
LA,9060,2112010,1003831,,,
LA,9060,2112010,1003842,,,
LA,9060,2112010,1003905,,,
LA,9060,2122010,1003999,,,
LA,9060,2132010,1004090,,,
LA,9060,2132010,1004100,,,
LA,9060,2132010,1004118,,,
LA,9060,2142010,1004182,,,
LA,9060,2142010,1004185,,,
LA,9060,2162010,1004406,,,
LA,9060,2212010,1004889,,,
LA,9060,2212010,1004914,,,
LA,9060,2212010,1004956,,,
LA,9060,2222010,1005042,,,
LA,9060,2222010,1005046,,,
LA,9060,2222010,1005047,,,
LA,9060,2222010,1005053,,,
LA,9060,2222010,1005054,,,
LA,9060,2232010,1005062,,,
LA,9060,2232010,1005111,,,
LA,9060,2232010,1005124,,,
LA,9060,2242010,1005174,,,
LA,9060,2242010,1005175,,,
LA,9060,2242010,1005189,,,
LA,9060,2242010,1005197,,,
LA,9060,2252010,1005258,,,
LA,9060,2252010,1005283,,,
LA,9060,2252010,1005305,,,
LA,9060,2262010,1005387,,,
LA,9060,2272010,1005485,,,
LA,9060,2272010,1005528,,,
LA,9060,2282010,1005571,,,
LA,9060,2282010,1005604,,,
LA,9060,3012010,1005663,,,
LA,9060,3012010,1005707,,,
LA,9060,3012010,1005719,,,
LA,9060,3012010,1005728,,,
LA,9060,3012010,1005734,,,
LA,9060,3022010,1005812,,,
LA,9060,3022010,1005820,,,
LA,9060,3022010,1005833,,,
LA,9060,3042010,1005987,,,
LA,9060,3052010,1006111,,,
LA,9060,3052010,1006136,,,
LA,9060,3062010,1006168,,,
LA,9060,3062010,1006177,,,
LA,9060,3062010,1006202,,,
LA,9060,3062010,1006215,,,
LA,9060,3072010,1006317,,,
LA,9060,3072010,1006371,,,
LA,9060,3082010,1006384,,,
LA,9060,3082010,1006440,,,
LA,9060,3102010,1006574,,,
LA,9060,3102010,1006606,,,
LA,9060,3102010,1006663,,,
LA,9060,3112010,1006692,,,
LA,9060,3112010,1006702,,,
LA,9060,3112010,1006713,,,
LA,9060,3112010,1006756,,,
LA,9060,3132010,1006922,,,
LA,9060,3132010,1006946,,,
LA,9060,3142010,1007002,,,
LA,9060,3142010,1007005,,,
LA,9060,3142010,1007008,,,
LA,9060,3142010,1007013,,,
LA,9060,3142010,1007031,,,
LA,9060,3142010,1007043,,,
LA,9060,3142010,1007062,,,
LA,9060,3142010,1007081,,,
LA,9060,3152010,1007086,,,
LA,9060,3152010,1007097,,,
LA,9060,3152010,1007126,,,
LA,9060,3172010,1007379,,,
LA,9060,3182010,1007463,,,
LA,9060,3192010,1007558,,,
LA,9060,3192010,1007581,,,
LA,9060,3202010,1007607,,,
LA,9060,3212010,1007732,,,
LA,9060,3212010,1007757,,,
LA,9060,3212010,1007771,,,
LA,9060,3212010,1007786,,,
LA,9060,3232010,1008009,,,
LA,9060,3242010,1008031,,,
LA,9060,3242010,1008038,,,
LA,9060,3242010,1008133,,,
LA,9060,3242010,1008134,,,
LA,9060,3242010,1008138,,,
LA,9060,3252010,1008152,,,
LA,9060,3252010,1008204,,,
LA,9060,3252010,1008207,,,
LA,9060,3262010,1008288,,,
LA,9060,3262010,1008315,,,
LA,9060,3262010,1008348,,,
LA,9060,3272010,1008400,,,
LA,9060,3272010,1008407,,,
LA,9060,3282010,1008519,,,
LA,9060,3292010,1008563,,,
LA,9060,3292010,1008580,,,
LA,9060,3292010,1008595,,,
LA,9060,3292010,1008621,,,
LA,9060,3292010,1008623,,,
LA,9060,3302010,1008652,,,
LA,9060,3312010,1008776,,,
LA,9060,3312010,1008801,,,
LA,9060,3312010,1008809,,,
LA,9060,3312010,1008810,,,
LA,9060,4022010,1008935,,,
LA,9060,4022010,1008947,,,
LA,9060,4022010,1008961,,,
LA,9060,4022010,1008998,,,
LA,9060,4032010,1009095,,,
LA,9060,4042010,1009154,,,
LA,9060,4042010,1009178,,,
LA,9060,4042010,1009186,,,
LA,9060,4052010,1009271,,,
LA,9060,4052010,1009277,,,
LA,9060,4062010,1009382,,,
LA,9060,4072010,1009424,,,
LA,9060,4082010,1009490,,,
LA,9060,4082010,1009546,,,
LA,9060,4092010,1009582,,,
LA,9060,4092010,1009642,,,
LA,9060,4092010,1009657,,,
LA,9060,4102010,1009694,,,
LA,9060,4102010,1009775,,,
LA,9060,4102010,1009780,,,
LA,9060,4112010,1009857,,,
LA,9060,4122010,1009938,,,
LA,9060,4122010,1009947,,,
LA,9060,4122010,1009972,,,
LA,9060,4122010,1009979,,,
LA,9060,4132010,1010039,,,
LA,9060,4142010,1010150,,,
LA,9060,4142010,1010167,,,
LA,9060,4152010,1010240,,,
LA,9060,4162010,1010360,,,
LA,9060,4172010,1010386,,,
LA,9060,4172010,1010395,,,
LA,9060,4172010,1010400,,,
LA,9060,4172010,1010415,,,
LA,9060,4172010,1010444,,,
LA,9060,4172010,1010448,,,
LA,9060,4202010,1010755,,,
LA,9060,4202010,1010792,,,
LA,9060,4202010,1010793,,,
LA,9060,4202010,1010794,,,
LA,9060,4212010,1010822,,,
LA,9060,4222010,1011007,,,
LA,9060,4232010,1011029,,,
LA,9060,4232010,1011140,,,
LA,9060,4242010,1011150,,,
LA,9060,4252010,1011276,,,
LA,9060,4272010,1011486,,,
LA,9060,4282010,1011535,,,
LA,9060,4282010,1011612,,,
LA,9060,4282010,1011621,,,
LA,9060,4282010,1011627,,,
LA,9060,4292010,1011647,,,
LA,9060,4292010,1011749,,,
LA,9060,4292010,1011760,,,
LA,9060,4292010,1011761,,,
LA,9060,4292010,1011765,,,
LA,9060,4302010,1011776,,,
LA,9060,4302010,1011780,,,
LA,9060,4302010,1011794,,,
LA,9060,5012010,1011886,,,
LA,9060,5032010,1012069,,,
LA,9060,5032010,1012111,,,
LA,9060,5032010,1012164,,,
LA,9060,5042010,1012211,,,
LA,9060,5042010,1012216,,,
LA,9060,5042010,1012223,,,
LA,9060,5042010,1012248,,,
LA,9060,5042010,1012257,,,
LA,9060,5042010,1012282,,,
LA,9060,5052010,1012381,,,
LA,9060,5062010,1012433,,,
LA,9060,5062010,1012464,,,
LA,9060,5062010,1012469,,,
LA,9060,5072010,1012570,,,
LA,9060,5082010,1012615,,,
LA,9060,5092010,1012698,,,
LA,9060,5092010,1012730,,,
LA,9060,5102010,1012794,,,
LA,9060,5112010,1012898,,,
LA,9060,5112010,1012941,,,
LA,9060,5112010,1012964,,,
LA,9060,5142010,1013174,,,
LA,9060,5142010,1013179,,,
LA,9060,5152010,1013295,,,
LA,9060,5152010,1013375,,,
LA,9060,5162010,1013392,,,
LA,9060,5162010,1013412,,,
LA,9060,5162010,1013413,,,
LA,9060,5162010,1013457,,,
LA,9060,5162010,1013463,,,
LA,9060,5162010,1013475,,,
LA,9060,5172010,1013493,,,
LA,9060,5172010,1013521,,,
LA,9060,5202010,1013831,,,
LA,9060,5212010,1013994,,,
LA,9060,5212010,1013997,,,
LA,9060,5212010,1014028,,,
LA,9060,5232010,1014186,,,
LA,9060,5232010,1014207,,,
LA,9060,5242010,1014262,,,
LA,9060,5252010,1014332,,,
LA,9060,5252010,1014378,,,
LA,9060,5262010,1014402,,,
LA,9060,5262010,1014491,,,
LA,9060,5282010,1014653,,,
LA,9060,5292010,1014756,,,
LA,9060,5292010,1014786,,,
LA,9060,5292010,1014792,,,
LA,9060,5302010,1014852,,,
LA,9060,5302010,1014868,,,
LA,9060,5302010,1014874,,,
LA,9060,5302010,1014877,,,
LA,9060,5312010,1014909,,,
LA,9060,5312010,1014961,,,
LA,9060,5312010,1014989,,,
LA,9060,6022010,1015155,,,
LA,9060,6032010,1015279,,,
LA,9060,6072010,1015622,,,
LA,9060,6092010,1015778,,,
LA,9060,6092010,1015781,,,
LA,9060,6092010,1015856,,,
LA,9060,6102010,1015866,,,
LA,9060,6102010,1015868,,,
LA,9060,6112010,1015978,,,
LA,9060,6112010,1015993,,,
LA,9060,6112010,1016042,,,
LA,9060,6132010,1016269,,,
LA,9060,6142010,1016326,,,
LA,9060,6142010,1016392,,,
LA,9060,6152010,1016474,,,
LA,9060,6162010,1016570,,,
LA,9060,6162010,1016599,,,
LA,9060,6182010,1016785,,,
LA,9060,6192010,1016856,,,
LA,9060,6192010,1016859,,,
LA,9060,6192010,1016866,,,
LA,9060,6202010,1017003,,,
LA,9060,6202010,1017006,,,
LA,9060,6202010,1017007,,,
LA,9060,6212010,1017070,,,
LA,9060,6212010,1017106,,,
LA,9060,6222010,1017185,,,
LA,9060,6222010,1017203,,,
LA,9060,6222010,1017220,,,
LA,9060,6222010,1017221,,,
LA,9060,6242010,1017406,,,
LA,9060,6242010,1017437,,,
LA,9060,6252010,1017576,,,
LA,9060,6272010,1017686,,,
LA,9060,6282010,1017855,,,
LA,9060,6282010,1017863,,,
LA,9060,6292010,1017947,,,
LA,9060,6292010,1017965,,,
LA,9060,6302010,1017982,,,
LA,9060,7012010,1018146,,,
LA,9060,7022010,1018216,,,
LA,9060,7032010,1018247,,,
LA,9060,7032010,1018331,,,
LA,9060,7032010,1018336,,,
LA,9060,7042010,1018432,,,
LA,9060,7042010,1018440,,,
LA,9060,7052010,1018443,,,
LA,9060,7052010,1018445,,,
LA,9060,7052010,1018468,,,
LA,9060,7052010,1018487,,,
LA,9060,7062010,1018600,,,
LA,9060,7072010,1018676,,,
LA,9060,7082010,1018839,,,
LA,9060,7082010,1018842,,,
LA,9060,7092010,1018924,,,
LA,9060,7092010,1018949,,,
LA,9060,7092010,1018965,,,
LA,9060,7102010,1018999,,,
LA,9060,7102010,1019000,,,
LA,9060,7112010,1019131,,,
LA,9060,7112010,1019132,,,
LA,9060,7132010,1019338,,,
LA,9060,7132010,1019352,,,
LA,9060,7152010,1019547,,,
LA,9060,7152010,1019562,,,
LA,9060,7152010,1019563,,,
LA,9060,7162010,1019603,,,
LA,9060,7162010,1019608,,,
LA,9060,7162010,1019644,,,
LA,9060,7172010,1019763,,,
LA,9060,7182010,1019787,,,
LA,9060,7182010,1019792,,,
LA,9060,7182010,1019826,,,
LA,9060,7192010,1019884,,,
LA,9060,7192010,1019906,,,
LA,9060,7192010,1019944,,,
LA,9060,7202010,1020096,,,
LA,9060,7202010,1020099,,,
LA,9060,7212010,1020186,,,
LA,9060,7222010,1020322,,,
LA,9060,7232010,1020435,,,
LA,9060,7242010,1020495,,,
LA,9060,7242010,1020511,,,
LA,9060,7242010,1020533,,,
LA,9060,7252010,1020540,,,
LA,9060,7252010,1020572,,,
LA,9060,7262010,1020682,,,
LA,9060,7262010,1020713,,,
LA,9060,7272010,1020832,,,
LA,9060,7282010,1020917,,,
LA,9060,7302010,1021087,,,
LA,9060,7302010,1021126,,,
LA,9060,7302010,1021131,,,
LA,9060,7312010,1021164,,,
LA,9060,7312010,1021169,,,
LA,9060,8022010,1021379,,,
LA,9060,8022010,1021430,,,
LA,9060,8022010,1021455,,,
LA,9060,8042010,1021620,,,
LA,9060,8042010,1021697,,,
LA,9060,8052010,1021727,,,
LA,9060,8052010,1021814,,,
LA,9060,8052010,1021817,,,
LA,9060,8062010,1021855,,,
LA,9060,8062010,1021877,,,
LA,9060,8072010,1021988,,,
LA,9060,8082010,1022092,,,
LA,9060,8082010,1022115,,,
LA,9060,8082010,1022131,,,
LA,9060,8102010,1022349,,,
LA,9060,8112010,1022419,,,
LA,9060,8122010,1022542,,,
LA,9060,8132010,1022557,,,
LA,9060,8132010,1022646,,,
LA,9060,8142010,1022743,,,
LA,9060,8152010,1022757,,,
LA,9060,8152010,1022765,,,
LA,9060,8152010,1022800,,,
LA,9060,8152010,1022818,,,
LA,9060,8152010,1022833,,,
LA,9060,8152010,1022834,,,
LA,9060,8152010,1022854,,,
LA,9060,8162010,1022876,,,
LA,9060,8162010,1022909,,,
LA,9060,8162010,1022933,,,
LA,9060,8172010,1023003,,,
LA,9060,8182010,1023090,,,
LA,9060,8192010,1023153,,,
LA,9060,8212010,1023353,,,
LA,9060,8212010,1023387,,,
LA,9060,8212010,1023426,,,
LA,9060,8222010,1023450,,,
LA,9060,8222010,1023505,,,
LA,9060,8232010,1023585,,,
LA,9060,8242010,1023650,,,
LA,9060,8242010,1023705,,,
LA,9060,8252010,1023757,,,
LA,9060,8262010,1023847,,,
LA,9060,8262010,1023850,,,
LA,9060,8272010,1023905,,,
LA,9060,8272010,1023911,,,
LA,9060,8272010,1023998,,,
LA,9060,8282010,1024063,,,
LA,9060,8282010,1024086,,,
LA,9060,8282010,1024096,,,
LA,9060,8302010,1024244,,,
LA,9060,9012010,1024394,,,
LA,9060,9012010,1024459,,,
LA,9060,9022010,1024518,,,
LA,9060,9022010,1024566,,,
LA,9060,9022010,1024583,,,
LA,9060,9032010,1024670,,,
LA,9060,9042010,1024738,,,
LA,9060,9052010,1024891,,,
LA,9060,9052010,1024895,,,
LA,9060,9052010,1024929,,,
LA,9060,9062010,1024933,,,
LA,9060,9062010,1024962,,,
LA,9060,9062010,1024989,,,
LA,9060,9062010,1024991,,,
LA,9060,9072010,1025038,,,
LA,9060,9082010,1025129,,,
LA,9060,9092010,1025272,,,
LA,9060,9092010,1025295,,,
LA,9060,9102010,1025338,,,
LA,9060,9112010,1025429,,,
LA,9060,9112010,1025495,,,
LA,9060,9122010,1025573,,,
LA,9060,9122010,1025579,,,
LA,9060,9132010,1025681,,,
LA,9060,9142010,1025785,,,
LA,9060,9152010,1025880,,,
LA,9060,9152010,1025913,,,
LA,9060,9162010,1026025,,,
LA,9060,9162010,1026026,,,
LA,9060,9172010,1026082,,,
LA,9060,9172010,1026091,,,
LA,9060,9182010,1026151,,,
LA,9060,9182010,1026180,,,
LA,9060,9182010,1026211,,,
LA,9060,9182010,1026244,,,
LA,9060,9192010,1026272,,,
LA,9060,9192010,1026317,,,
LA,9060,9192010,1026321,,,
LA,9060,9192010,1026344,,,
LA,9060,9202010,1026362,,,
LA,9060,9202010,1026367,,,
LA,9060,9202010,1026441,,,
LA,9060,9202010,1026451,,,
LA,9060,9202010,1026459,,,
LA,9060,9212010,1026469,,,
LA,9060,9212010,1026540,,,
LA,9060,9222010,1026619,,,
LA,9060,9232010,1026674,,,
LA,9060,9252010,1026884,,,
LA,9060,9252010,1026927,,,
LA,9060,9252010,1026940,,,
LA,9060,9252010,1026946,,,
LA,9060,9262010,1026995,,,
LA,9060,9262010,1027008,,,
LA,9060,9282010,1027202,,,
LA,9060,9282010,1027219,,,
LA,9060,9292010,1027260,,,
LA,9060,9292010,1027320,,,
LA,9060,9302010,1027419,,,
LA,9060,10012010,1027474,,,
LA,9060,10022010,1027636,,,
LA,9060,10032010,1027786,,,
LA,9060,10032010,1027788,,,
LA,9060,10032010,1027803,,,
LA,9060,10032010,1027807,,,
LA,9060,10042010,1027823,,,
LA,9060,10042010,1027843,,,
LA,9060,10042010,1027846,,,
LA,9060,10052010,1027976,,,
LA,9060,10052010,1027997,,,
LA,9060,10052010,1028005,,,
LA,9060,10052010,1028044,,,
LA,9060,10062010,1028108,,,
LA,9060,10062010,1028141,,,
LA,9060,10072010,1028199,,,
LA,9060,10072010,1028232,,,
LA,9060,10072010,1028250,,,
LA,9060,10082010,1028290,,,
LA,9060,10082010,1028325,,,
LA,9060,10092010,1028450,,,
LA,9060,10102010,1028529,,,
LA,9060,10102010,1028576,,,
LA,9060,10102010,1028601,,,
LA,9060,10112010,1028630,,,
LA,9060,10122010,1028775,,,
LA,9060,10142010,1028997,,,
LA,9060,10142010,1029000,,,
LA,9060,10152010,1029040,,,
LA,9060,10152010,1029079,,,
LA,9060,10162010,1029147,,,
LA,9060,10162010,1029176,,,
LA,9060,10162010,1029180,,,
LA,9060,10172010,1029345,,,
LA,9060,10182010,1029386,,,
LA,9060,10192010,1029463,,,
LA,9060,10202010,1029561,,,
LA,9060,10212010,1029656,,,
LA,9060,10212010,1029668,,,
LA,9060,10212010,1029676,,,
LA,9060,10222010,1029766,,,
LA,9060,10222010,1029810,,,
LA,9060,10222010,1029847,,,
LA,9060,10232010,1029863,,,
LA,9060,10242010,1030005,,,
LA,9060,10242010,1030029,,,
LA,9060,10252010,1030134,,,
LA,9060,10252010,1030139,,,
LA,9060,10262010,1030182,,,
LA,9060,10262010,1030213,,,
LA,9060,10272010,1030337,,,
LA,9060,10272010,1030364,,,
LA,9060,10282010,1030438,,,
LA,9060,10282010,1030444,,,
LA,9060,10282010,1030469,,,
LA,9060,10282010,1030487,,,
LA,9060,10312010,1030755,,,
LA,9060,10312010,1030776,,,
LA,9060,12012010,1033796,,,
LA,9060,12022010,1033831,,,
LA,9060,12022010,1033851,,,
LA,9060,12022010,1033874,,,
LA,9060,12022010,1033911,,,
LA,9060,12022010,1033920,,,
LA,9060,12042010,1034056,,,
LA,9060,12042010,1034110,,,
LA,9060,12052010,1034169,,,
LA,9060,12062010,1034235,,,
LA,9060,12062010,1034258,,,
LA,9060,12072010,1034331,,,
LA,9060,12072010,1034338,,,
LA,9060,12072010,1034348,,,
LA,9060,12072010,1034362,,,
LA,9060,12082010,1034466,,,
LA,9060,12102010,1034597,,,
LA,9060,12102010,1034605,,,
LA,9060,12112010,1034726,,,
LA,9060,12112010,1034772,,,
LA,9060,12122010,1034844,,,
LA,9060,12132010,1034969,,,
LA,9060,12132010,1034976,,,
LA,9060,12142010,1035005,,,
LA,9060,12142010,1035051,,,
LA,9060,12162010,1035298,,,
LA,9060,12162010,1035307,,,
LA,9060,12172010,1035326,,,
LA,9060,12172010,1035348,,,
LA,9060,12172010,1035374,,,
LA,9060,12172010,1035378,,,
LA,9060,12182010,1035457,,,
LA,9060,12182010,1035501,,,
LA,9060,12182010,1035506,,,
LA,9060,12192010,1035525,,,
LA,9060,12202010,1035697,,,
LA,9060,12232010,1035970,,,
LA,9060,12232010,1035999,,,
LA,9060,12242010,1036087,,,
LA,9060,12252010,1036137,,,
LA,9060,12252010,1036141,,,
LA,9060,12252010,1036159,,,
LA,9060,12292010,1036524,,,
LA,9060,12292010,1036565,,,
LA,9060,12302010,1036599,,,
LA,9060,12312010,1036688,,,
LA,9060,12312010,1036731,,,
LA,9060,12312010,1036783,,,
LA,9063,1082010,1000015,,,
LA,9063,2062010,1000095,,,
LA,9063,2082010,1000100,,,
LA,9063,2272010,1000157,,,
LA,9063,3102010,1000184,,,
LA,9063,3132010,1000192,UU,UU,UU
LA,9063,4202010,1000301,,,
LA,9063,4292010,1000321,,,
LA,9063,5032010,1000333,UU,UU,11
LA,9063,5052010,1000342,,,
LA,9063,7292010,1000577,,,
LA,9063,8012010,1000591,,,
LA,9063,9062010,1000679,,,
LA,9063,9112010,1000693,,,
LA,9063,9262010,1000734,,,
LA,9063,10062010,1000771,,,
LA,9063,10232010,1000827,,,
LA,9063,11262010,1000905,,,
LA,9063,12142010,1000957,,,
LA,9063,12202010,1000975,,,
LA,9063,12212010,1000981,,,
LA,9068,2252010,1000127,,,
LA,9068,3012010,1000139,,,
LA,9068,4012010,1000219,,,
LA,9068,4012010,1000221,,,
LA,9068,4192010,1000277,,,
LA,9068,6032010,1000386,,,
LA,9068,6102010,1000410,,,
LA,9068,6252010,1000448,,,
LA,9068,6292010,1000456,,,
LA,9068,7052010,1000478,,,
LA,9068,7192010,1000522,,,
LA,9068,10162010,1000785,,,
LA,9068,12012010,1000899,,,
LA,9068,12132010,1000928,,,
LA,9068,12162010,1000937,,,
LA,9068,12312010,1000990,,,
LA,9070,1032010,1000002,,,
LA,9070,1262010,1000088,,,
LA,9070,2022010,1000106,,,
LA,9070,2022010,1000107,,,
LA,9070,2022010,1000108,,,
LA,9070,2032010,1000110,,,
LA,9070,2042010,1000114,,,
LA,9070,3092010,1000196,,,
LA,9070,3162010,1000215,,,
LA,9070,3202010,1000230,,,
LA,9070,4182010,1000295,,,
LA,9070,5072010,1000351,,,
LA,9070,5292010,1000416,,,
LA,9070,6042010,1000430,,,
LA,9070,6122010,1000452,,,
LA,9070,7032010,1000504,,,
LA,9070,7102010,1000530,,,
LA,9070,7222010,1000563,,,
LA,9070,8112010,1000620,,,
LA,9070,8122010,1000625,,,
LA,9070,9182010,1000760,,,
LA,9070,11092010,1000931,,,
LA,9070,11132010,1000945,,,
LA,9070,11132010,1000947,,,
LA,9070,12142010,1001041,,,
LA,10001,1102010,26,,,
LA,10001,9022010,419,,,
LA,10001,10242010,552,,,
LA,10020,4052010,625,,,
LA,10020,6122010,1157,,,
LA,10020,6192010,1206,,,
LA,10020,8182010,1683,,,
LA,10020,9072010,1824,,,
LA,10020,9112010,1864,,,
LA,10020,9162010,1908,,,
LA,10030,5232010,277,,,
LA,17015,1272010,161,,,0
LA,17015,9212010,1653,,,
LA,17015,11252010,2118,,,
LA,17025,3062010,254,,,
LA,17030,4072010,516,,,
LA,17030,5292010,777,,,
LA,17030,6092010,832,,,
LA,17030,12102010,1660,,,
LA,17040,1012010,20,UU,NN,11
LA,17040,4252010,2155,,,
LA,17040,6252010,3295,NN,NN,14
LA,17040,8282010,4516,,,
LA,17040,9082010,4705,,,
LA,17040,9122010,4761,,,
LA,17040,9202010,4930,,,
LA,17040,9212010,4953,,,
LA,17040,10302010,5687,,,
LA,17040,10312010,5705,,,
LA,17040,12022010,6298,NN,NN,NN
LA,17040,12272010,6826,,,
LA,17050,1102010,44,,,
LA,17050,1112010,46,,,
LA,17050,1272010,128,NN,NN,UU
LA,17050,2262010,252,,,
LA,17050,3052010,286,,,
LA,17050,4142010,471,,,
LA,17050,4192010,490,NN,NN,UU
LA,17050,5142010,611,,,
LA,17050,6012010,684,,,
LA,17050,10082010,1348,,,
LA,17050,11142010,1503,,,
LA,17050,12012010,1588,,,
LA,17050,12032010,1598,,,
LA,17050,12252010,1712,,,
LA,20010,2132010,12,,,
LA,25015,1042010,1,,,
LA,25015,1132010,7,,,
LA,25015,1262010,26,,,
LA,25015,1272010,21,,,
LA,25015,1272010,22,,,
LA,25015,2122010,40,,,
LA,25015,4132010,87,,,
LA,25015,4182010,92,,,
LA,25015,5212010,112,,,
LA,25015,6032010,125,,,
LA,25015,6062010,128,,,
LA,25015,6302010,150,,,
LA,25015,7162010,161,,,
LA,25015,7232010,165,,,
LA,25015,7312010,173,,,
LA,25015,9062010,207,,,
LA,25015,9102010,208,,,
LA,25015,9182010,222,,,
LA,25015,10072010,260,,,
LA,25015,10082010,254,,,
LA,25015,10242010,272,16,20,
LA,25015,11012010,289,,,
LA,25015,11122010,307,,,
LA,25015,11132010,308,,,
LA,25015,12122010,330,,,
LA,25015,12232010,345,,,
LA,25015,12232010,346,,,
LA,25015,12292010,349,,,
LA,26020,1092010,819,,,
LA,26020,1122010,1159,,,
LA,26020,1142010,1249,,,
LA,26020,1192010,1783,,,
LA,26020,2042010,3211,,,
LA,26020,2172010,4391,,,
LA,26020,2212010,4772,NN,NN,14
LA,26020,2272010,5358,,,
LA,26020,3162010,6939,,,
LA,26020,3272010,7810,,,
LA,26020,4112010,9309,16,NN,14
LA,26020,4292010,10986,,,
